"name","type","n","missing","unique","mean","median","mode","mode_value","sd","v","min","max","range","skew","skew_2se","kurt","kurt_2se","category","description"
"sex","numeric",301,0,2,1.51495016611296,2,2,NA,0.500608710313393,NA,1,2,1,-0.0595295186840515,-0.211864763493997,-2.00307790472659,-3.5760118777077,NA,NA
"ageyr","numeric",301,0,6,12.9966777408638,13,13,NA,1.05039147899067,NA,11,16,5,0.694594791753899,2.47205360520625,0.204572346530692,0.36521452276922,NA,NA
"agemo","numeric",301,0,12,5.37541528239203,5,5,NA,3.45184881529194,NA,0,11,11,0.0892744366028146,0.317726529880082,-1.21864047253176,-2.17558827549631,NA,NA
"school","factor",301,0,3,NA,NA,156,"Pasteur",NA,0.499332236951027,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grade","numeric",300,0.00332225913621262,3,7.47666666666667,7,7,NA,0.50028977110517,NA,7,8,1,0.0929683431431459,0.330328422111774,-1.99798353599691,-3.56108273337039,NA,NA
"vis_1","numeric",301,0,35,4.93576965637874,5,5,NA,1.16743211579851,NA,0.66666667,8.5,7.83333333,-0.25434551873999,-0.9052123108807,0.307533824231772,0.549027377145274,NA,NA
"vis_2","numeric",301,0,25,6.08803986710963,6,6,NA,1.17745055596345,NA,2.25,9.25,7,0.470076586415113,1.67299630513534,0.332393974058934,0.593409171210172,NA,NA
"vis_3","numeric",301,0,35,2.25041528239203,2.125,2.125,NA,1.13097940312766,NA,0.25,4.5,4.25,0.38342942601152,1.36462021622784,-0.90752644855817,-1.62016931629071,NA,NA
"tex_1","numeric",301,0,20,3.06090808684385,3,3,NA,1.16411628409049,NA,0,6.3333333,6.3333333,0.267486695750397,0.951981584694575,0.0801267573283639,0.143046975483234,NA,NA
"tex_2","numeric",301,0,25,4.34053156146179,4.5,4.5,NA,1.29047215513052,NA,1,7,6,-0.349796092041272,-1.24491962894542,-0.55253689041774,-0.986421186286918,NA,NA
"tex_3","numeric",301,0,40,2.1855719017608,2,2,NA,1.09560313950172,NA,0.14285714,6.1428571,5.99999996,0.85794858347247,3.05342757249779,0.816557173451368,1.45776564366232,NA,NA
"spe_1","numeric",301,0,97,4.18590206677741,4.0869565,4.0869565,NA,1.08953350684633,NA,1.3043478,7.4347826,6.1304348,0.249088081437321,0.886501161599849,-0.307403860381717,-0.548795358075834,NA,NA
"spe_2","numeric",301,0,84,5.52707641196013,5.5,5.5,NA,1.01261514117741,NA,3.05,10,6.95,0.525258001517422,1.86938622594024,1.17155564451184,2.09152968553247,NA,NA
"spe_3","numeric",301,0,129,5.37412329169435,5.4166667,5.4166667,NA,1.00915173100625,NA,2.7777778,9.25,6.4722222,0.203870874214135,0.725573723818198,0.289907908795453,0.517560561597551,NA,NA
